"Jan07-Dec07","Unemployed","South East","BME","Male","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","South East","BME","Male","65+","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","South West","White","All","All","16+","""95","897""","""2","554","127""","446","3.8","2.8","","","","
"
"Jan07-Dec07","Unemployed","South West","White","All","16-24","16+","""38","969""","""388","325""","174","10","7.1","","","","
"
"Jan07-Dec07","Unemployed","South West","White","All","25-49","16+","""40","076""","""1","407","448""","187","2.8","3.8","","","","
"
"Jan07-Dec07","Unemployed","South West","White","All","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","South West","White","All","65+","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","South West","White","Female","All","16+","""42","076""","""1","190","013""","218","3.5","3.9","","","","
"
"Jan07-Dec07","Unemployed","South West","White","Female","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","South West","White","Female","25-49","16+","""20","597""","""670","294""","105","3.1","5.2","","","","
"
"Jan07-Dec07","Unemployed","South West","White","Female","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","South West","White","Female","65+","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","South West","White","Male","All","16+","""53","821""","""1","364","114""","228","3.9","4","","","","
"
"Jan07-Dec07","Unemployed","South West","White","Male","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","South West","White","Male","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","South West","White","Male","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","South West","White","Male","65+","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","South West","BME","All","All","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","South West","BME","All","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","South West","BME","All","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","South West","BME","All","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","South West","BME","Female","All","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","South West","BME","Female","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","South West","BME","Female","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","South West","BME","Female","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","South West","BME","Male","All","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","South West","BME","Male","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","South West","BME","Male","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","South West","BME","Male","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","Wales","White","All","All","16+","""74","762""","""1","385","933""","867","5.4","2.4","","","","
"
"Jan07-Dec07","Unemployed","Wales","White","All","16-24","16+","""32","660""","""228","725""","344","14.3","5.8","","","","
"
"Jan07-Dec07","Unemployed","Wales","White","All","25-49","16+","""33","696""","""784","531""","398","4.3","3.1","","","","
"
"Jan07-Dec07","Unemployed","Wales","White","All","50-64","16+","""7","962""","""341","252""","116","2.3","4.3","","","","
"
"Jan07-Dec07","Unemployed","Wales","White","All","65+","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","Wales","White","Female","All","16+","""32","654""","""645","353""","380","5.1","3.5","","","","
"
"Jan07-Dec07","Unemployed","Wales","White","Female","16-24","16+","""13","846""","""108","179""","136","12.8","8.9","","","","
"
"Jan07-Dec07","Unemployed","Wales","White","Female","25-49","16+","""15","575""","""371","402""","194","4.2","4.5","","","","
"
"Jan07-Dec07","Unemployed","Wales","White","Female","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","Wales","White","Female","65+","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","Wales","White","Male","All","16+","""42","108""","""740","580""","487","5.7","3.2","","","","
"
"Jan07-Dec07","Unemployed","Wales","White","Male","16-24","16+","""18","814""","""120","546""","208","15.6","7.8","","","","
"
"Jan07-Dec07","Unemployed","Wales","White","Male","25-49","16+","""18","121""","""413","129""","204","4.4","4.4","","","","
"
"Jan07-Dec07","Unemployed","Wales","White","Male","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","Wales","White","Male","65+","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","Wales","BME","All","All","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","Wales","BME","All","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","Wales","BME","All","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","Wales","BME","All","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","Wales","BME","Female","All","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","Wales","BME","Female","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","Wales","BME","Female","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","Wales","BME","Male","All","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","Wales","BME","Male","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","Wales","BME","Male","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","Wales","BME","Male","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","West Midlands","White","All","All","16+","""119","383""","""2","356","778""","537","5.1","2.9","","","","
"
"Jan07-Dec07","Unemployed","West Midlands","White","All","16-24","16+","""49","948""","""349","146""","216","14.3","7.4","","","","
"
"Jan07-Dec07","Unemployed","West Midlands","White","All","25-49","16+","""47","132""","""1","321","539""","213","3.6","3.9","","","","
"
"Jan07-Dec07","Unemployed","West Midlands","White","All","50-64","16+","""21","651""","""630","012""","104","3.4","5.5","","","","
"
"Jan07-Dec07","Unemployed","West Midlands","White","All","65+","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","West Midlands","White","Female","All","16+","""49","865""","""1","074","763""","237","4.6","4.2","","","","
"
"Jan07-Dec07","Unemployed","West Midlands","White","Female","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","West Midlands","White","Female","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","West Midlands","White","Female","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","West Midlands","White","Female","65+","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","West Midlands","White","Male","All","16+","""69","518""","""1","282","015""","300","5.4","4","","","","
"
"Jan07-Dec07","Unemployed","West Midlands","White","Male","16-24","16+","""29","318""","""190","539""","122","15.4","10.1","","","","
"
"Jan07-Dec07","Unemployed","West Midlands","White","Male","25-49","16+","""26","743""","""707","401""","115","3.8","5.5","","","","
"
"Jan07-Dec07","Unemployed","West Midlands","White","Male","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","West Midlands","White","Male","65+","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","West Midlands","BME","All","All","16+","""36","671""","""303","685""","147","12.1","8.3","","","","
"
"Jan07-Dec07","Unemployed","West Midlands","BME","All","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","West Midlands","BME","All","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","West Midlands","BME","All","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","West Midlands","BME","Female","All","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","West Midlands","BME","Female","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","West Midlands","BME","Female","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","West Midlands","BME","Female","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","West Midlands","BME","Male","All","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","West Midlands","BME","Male","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","West Midlands","BME","Male","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","West Midlands","BME","Male","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","Yorkshire and The Humber","White","All","All","16+","""119","328""","""2","382","953""","613","5","2.7","","","","
"
"Jan07-Dec07","Unemployed","Yorkshire and The Humber","White","All","16-24","16+","""51","493""","""394","558""","246","13.1","6.7","","","","
"
"Jan07-Dec07","Unemployed","Yorkshire and The Humber","White","All","25-49","16+","""48","298""","""1","358","212""","259","3.6","3.6","","","","
"
"Jan07-Dec07","Unemployed","Yorkshire and The Humber","White","All","50-64","16+","""18","470""","""584","481""","102","3.2","5.4","","","","
"
"Jan07-Dec07","Unemployed","Yorkshire and The Humber","White","All","65+","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","Yorkshire and The Humber","White","Female","All","16+","""49","157""","""1","100","032""","254","4.5","4","","","","
"
"Jan07-Dec07","Unemployed","Yorkshire and The Humber","White","Female","16-24","16+","""22","535""","""188","786""","104","11.9","9.8","","","","
"
"Jan07-Dec07","Unemployed","Yorkshire and The Humber","White","Female","25-49","16+","""20","975""","""628","460""","118","3.3","5.1","","","","
"
"Jan07-Dec07","Unemployed","Yorkshire and The Humber","White","Female","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","Yorkshire and The Humber","White","Male","All","16+","""70","171""","""1","282","921""","359","5.5","3.7","","","","
"
"Jan07-Dec07","Unemployed","Yorkshire and The Humber","White","Male","16-24","16+","""28","958""","""205","772""","142","14.1","9","","","","
"
"Jan07-Dec07","Unemployed","Yorkshire and The Humber","White","Male","25-49","16+","""27","323""","""729","752""","141","3.7","5","","","","
"
"Jan07-Dec07","Unemployed","Yorkshire and The Humber","White","Male","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","Yorkshire and The Humber","White","Male","65+","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","Yorkshire and The Humber","BME","All","All","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","Yorkshire and The Humber","BME","All","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","Yorkshire and The Humber","BME","All","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","Yorkshire and The Humber","BME","All","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","Yorkshire and The Humber","BME","All","65+","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","Yorkshire and The Humber","BME","Female","All","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","Yorkshire and The Humber","BME","Female","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","Yorkshire and The Humber","BME","Female","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","Yorkshire and The Humber","BME","Female","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","Yorkshire and The Humber","BME","Female","65+","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","Yorkshire and The Humber","BME","Male","All","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","Yorkshire and The Humber","BME","Male","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","Yorkshire and The Humber","BME","Male","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan07-Dec07","Unemployed","Yorkshire and The Humber","BME","Male","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan08-Dec08","Unemployed","All","White","All","All","16+","""1","410","446""","""27","388","455""","""7","599""","5.1","0.8","","","","
"
"Jan08-Dec08","Unemployed","All","White","All","16-24","16+","""572","357""","""4","127","359""","""2","913""","13.9","2","","","","
"
"Jan08-Dec08","Unemployed","All","White","All","25-49","16+","""613","156""","""15","721","379""","""3","335""","3.9","1","","","","
"
"Jan08-Dec08","Unemployed","All","White","All","50-64","16+","""212","549""","""6","879","094""","""1","273""","3.1","1.5","","","","
"
"Jan08-Dec08","Unemployed","All","White","All","65+","16+","?","?","?","?","?","Supress","","","
"
"Jan08-Dec08","Unemployed","All","White","Female","All","16+","""596","677""","""12","688","244""","""3","336""","4.7","1.1","","","","
"
"Jan08-Dec08","Unemployed","All","White","Female","16-24","16+","""232","297""","""1","977","365""","""1","191""","11.7","2.9","","","","
"
"Jan08-Dec08","Unemployed","All","White","Female","25-49","16+","""285","666""","""7","371","804""","""1","664""","3.9","1.5","","","","
"
"Jan08-Dec08","Unemployed","All","White","Female","50-64","16+","""74","418""","""3","088","773""","454","2.4","2.2","","","","
"
"Jan08-Dec08","Unemployed","All","White","Female","65+","16+","?","?","?","?","?","Supress","","","
"
"Jan08-Dec08","Unemployed","All","White","Male","All","16+","""813","769""","""14","700","211""","""4","263""","5.5","1.1","","","","
"
"Jan08-Dec08","Unemployed","All","White","Male","16-24","16+","""340","060""","""2","149","994""","""1","722""","15.8","2.7","","","","
"
"Jan08-Dec08","Unemployed","All","White","Male","25-49","16+","""327","490""","""8","349","575""","""1","671""","3.9","1.5","","","","
"
"Jan08-Dec08","Unemployed","All","White","Male","50-64","16+","""138","131""","""3","790","321""","819","3.6","2","","","","
"
"Jan08-Dec08","Unemployed","All","White","Male","65+","16+","?","?","?","?","?","Supress","","","
"
"Jan08-Dec08","Unemployed","All","BME","All","All","16+","""327","128""","""2","963","696""","""1","361""","11","2.6","","","","
"
