"Title","A* to C in English and Maths GCSE attainment for children aged 14 to 16 (key stage 4)"
"Time period","2015/16"
"Location","England"
"Source","Key stage 4 statistics"
"Department","Department for Education"
"Last update","19 January 2017 (revised)"
"
"
Measure,Time,Time Type,Ethnicity,Ethnicity Type,Geography,Geography type,ONS geography code,Gender,FSM,Value,Denominator
Percentage achieving A*-C in English & mathematics,2147,Academic year,Mixed,White/Asian/Black/Mixed/Chinese,West Midlands,Region,E12000005,Girls,All pupils,60.1,1309
Percentage achieving A*-C in English & mathematics,2148,Academic year,Mixed,White/Asian/Black/Mixed/Chinese,East,Region,E12000006,Girls,All pupils,66.6,1309
Percentage achieving A*-C in English & mathematics,2149,Academic year,Mixed,White/Asian/Black/Mixed/Chinese,London,Region,E12000007,Girls,All pupils,69.8,3280
Percentage achieving A*-C in English & mathematics,2150,Academic year,Mixed,White/Asian/Black/Mixed/Chinese,South East,Region,E12000008,Girls,All pupils,70.5,1757
Percentage achieving A*-C in English & mathematics,2151,Academic year,Mixed,White/Asian/Black/Mixed/Chinese,South West,Region,E12000009,Girls,All pupils,70.1,688
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,All - England,Country,E92000001,Girls,All pupils,67,206830
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,County Durham,Local Authority,E06000047,Girls,All pupils,65.6,2416
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Darlington,Local Authority,E06000005,Girls,All pupils,63.7,520
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Gateshead,Local Authority,E08000037,Girls,All pupils,66.7,861
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Hartlepool,Local Authority,E06000001,Girls,All pupils,60.6,531
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Middlesbrough,Local Authority,E06000002,Girls,All pupils,56.8,600
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Newcastle upon Tyne,Local Authority,E08000021,Girls,All pupils,64.5,954
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,North Tyneside,Local Authority,E08000022,Girls,All pupils,70.8,889
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Northumberland,Local Authority,E06000057,Girls,All pupils,64,1514
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Redcar and Cleveland,Local Authority,E06000003,Girls,All pupils,63,764
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,South Tyneside,Local Authority,E08000023,Girls,All pupils,67.3,730
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Stockton-on-Tees,Local Authority,E06000004,Girls,All pupils,68.3,859
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Sunderland,Local Authority,E08000024,Girls,All pupils,63.4,1272
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Blackburn with Darwen,Local Authority,E06000008,Girls,All pupils,66,470
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Blackpool,Local Authority,E06000009,Girls,All pupils,50,646
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Bolton,Local Authority,E08000001,Girls,All pupils,64.4,1111
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Bury,Local Authority,E08000002,Girls,All pupils,66.6,797
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Cheshire East,Local Authority,E06000049,Girls,All pupils,72.9,1771
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Cheshire West and Chester,Local Authority,E06000050,Girls,All pupils,69.4,1619
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Cumbria,Local Authority,E10000006,Girls,All pupils,68.4,2438
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Halton,Local Authority,E06000006,Girls,All pupils,61.5,660
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Knowsley,Local Authority,E08000011,Girls,All pupils,42.2,521
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Lancashire,Local Authority,E10000017,Girls,All pupils,68.6,5084
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Liverpool,Local Authority,E08000012,Girls,All pupils,60.5,1974
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Manchester,Local Authority,E08000003,Girls,All pupils,54.6,1106
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Oldham,Local Authority,E08000004,Girls,All pupils,63.6,927
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Rochdale,Local Authority,E08000005,Girls,All pupils,62.5,773
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Salford,Local Authority,E08000006,Girls,All pupils,54.9,953
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Sefton,Local Authority,E08000014,Girls,All pupils,67.7,1422
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,St. Helens,Local Authority,E08000013,Girls,All pupils,65.1,802
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Stockport,Local Authority,E08000007,Girls,All pupils,69.1,1235
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Tameside,Local Authority,E08000008,Girls,All pupils,66.2,1036
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Trafford,Local Authority,E08000009,Girls,All pupils,77.1,1066
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Warrington,Local Authority,E06000007,Girls,All pupils,67.2,1072
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Wigan,Local Authority,E08000010,Girls,All pupils,68.2,1611
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Wirral,Local Authority,E08000015,Girls,All pupils,70.3,1701
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Barnsley,Local Authority,E08000016,Girls,All pupils,64.3,1007
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Bradford,Local Authority,E08000032,Girls,All pupils,56.8,1524
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Calderdale,Local Authority,E08000033,Girls,All pupils,71.2,969
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Doncaster,Local Authority,E08000017,Girls,All pupils,63.9,1375
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,East Riding of Yorkshire,Local Authority,E06000011,Girls,All pupils,70.6,1618
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,"Kingston upon Hull, City of",Local Authority,E06000010,Girls,All pupils,51.9,1020
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Kirklees,Local Authority,E08000034,Girls,All pupils,69,1525
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Leeds,Local Authority,E08000035,Girls,All pupils,65.1,2762
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,North East Lincolnshire,Local Authority,E06000012,Girls,All pupils,59.7,749
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,North Lincolnshire,Local Authority,E06000013,Girls,All pupils,65.9,844
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,North Yorkshire,Local Authority,E10000023,Girls,All pupils,72.1,2827
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Rotherham,Local Authority,E08000018,Girls,All pupils,66.9,1504
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Sheffield,Local Authority,E08000019,Girls,All pupils,63.3,1927
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Wakefield,Local Authority,E08000036,Girls,All pupils,69.9,1636
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,York,Local Authority,E06000014,Girls,All pupils,73,737
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Derby,Local Authority,E06000015,Girls,All pupils,61.5,965
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Derbyshire,Local Authority,E10000007,Girls,All pupils,66.6,3634
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Leicester,Local Authority,E06000016,Girls,All pupils,47.6,544
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Leicestershire,Local Authority,E10000018,Girls,All pupils,67.8,2986
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Lincolnshire,Local Authority,E10000019,Girls,All pupils,65.8,3665
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Northamptonshire,Local Authority,E10000021,Girls,All pupils,63.7,3184
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Nottingham,Local Authority,E06000018,Girls,All pupils,50.8,744
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Nottinghamshire,Local Authority,E10000024,Girls,All pupils,70.6,3513
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Rutland,Local Authority,E06000017,Girls,All pupils,83.6,214
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Birmingham,Local Authority,E08000025,Girls,All pupils,66.4,2204
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Coventry,Local Authority,E08000026,Girls,All pupils,61.1,1089
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Dudley,Local Authority,E08000027,Girls,All pupils,59.9,1418
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,"Herefordshire, County of",Local Authority,E06000019,Girls,All pupils,68,785
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Sandwell,Local Authority,E08000028,Girls,All pupils,50.9,957
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Shropshire,Local Authority,E06000051,Girls,All pupils,67.6,1396
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Solihull,Local Authority,E08000029,Girls,All pupils,70.5,1149
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Staffordshire,Local Authority,E10000028,Girls,All pupils,64,4005
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Stoke-on-Trent,Local Authority,E06000021,Girls,All pupils,58.3,923
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Telford and Wrekin,Local Authority,E06000020,Girls,All pupils,64,827
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Walsall,Local Authority,E08000030,Girls,All pupils,58.5,1107
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Warwickshire,Local Authority,E10000031,Girls,All pupils,70.3,2364
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Wolverhampton,Local Authority,E08000031,Girls,All pupils,62.9,739
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Worcestershire,Local Authority,E10000034,Girls,All pupils,69.2,2568
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Bedford,Local Authority,E06000055,Girls,All pupils,61.7,642
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Cambridgeshire,Local Authority,E10000003,Girls,All pupils,71.1,2543
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Central Bedfordshire,Local Authority,E06000056,Girls,All pupils,68.8,1204
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Essex,Local Authority,E10000012,Girls,All pupils,67.2,6419
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Hertfordshire,Local Authority,E10000015,Girls,All pupils,74,4982
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Luton,Local Authority,E06000032,Girls,All pupils,56.7,441
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Norfolk,Local Authority,E10000020,Girls,All pupils,63.8,3671
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Peterborough,Local Authority,E06000031,Girls,All pupils,58.9,857
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Southend-on-Sea,Local Authority,E06000033,Girls,All pupils,70,836
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Suffolk,Local Authority,E10000029,Girls,All pupils,64.3,3114
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Thurrock,Local Authority,E06000034,Girls,All pupils,63.6,685
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Camden,Local Authority,E09000007,Girls,All pupils,71.8,316
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,City of London,Local Authority,E09000001,Girls,All pupils,N/A,N/A
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Hackney,Local Authority,E09000012,Girls,All pupils,77.7,385
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Hammersmith and Fulham,Local Authority,E09000013,Girls,All pupils,76,338
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Haringey,Local Authority,E09000014,Girls,All pupils,69.5,495
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Islington,Local Authority,E09000019,Girls,All pupils,63.5,230
Percentage achieving A*-C in English & mathematics,2016,Academic year,White,White/Asian/Black/Mixed/Chinese,Kensington and Chelsea,Local Authority,E09000020,Girls,All pupils,78.7,108
